"";"element_id";"sentence_id";"word_count";"sentiment"
"34814";21523;1;22;0
"34815";21524;1;19;0,367065174192899
"34816";21525;1;27;-0,0481125224324688
"34817";21526;1;6;-0,408248290463863
"34818";21527;1;9;0
"34819";21527;2;5;0
"34820";21528;1;12;0
"34821";21529;1;5;0
"34822";21529;2;1;0
"34823";21530;1;22;0,21320071635561
"34824";21531;1;1;0
"34825";21531;2;1;0
"34826";21531;3;5;-0,335410196624968
"34827";21532;1;41;0
"34828";21532;2;19;0
"34829";21532;3;6;0
"34830";21533;1;11;0
"34831";21533;2;2;0
"34832";21534;1;4;0
"34833";21534;2;5;1,0733126291999
"34834";21535;1;2;0
"34835";21535;2;1;0
"34836";21536;1;41;0
"34837";21536;2;30;0
"34838";21536;3;6;0
"34839";21537;1;6;0
"34840";21537;2;4;0,1
"34841";21537;3;12;0
"34842";21538;1;16;0
"34843";21539;1;12;0
"34844";21540;1;18;0
"34845";21541;1;11;0
"34846";21542;1;7;0
"34847";21543;1;6;0,32659863237109
"34848";21543;2;6;0
"34849";21544;1;24;0,617475539326593
"34850";21544;2;1;0
"34851";21545;1;32;0,14142135623731
"34852";21546;1;20;0,313049516849971
"34853";21546;2;1;0
"34854";21547;1;14;0
"34855";21547;2;7;0
"34856";21548;1;45;0
"34857";21549;1;9;0
"34858";21550;1;8;0
"34859";21550;2;1;-0,5
"34860";21550;3;18;0,339411254969543
"34861";21551;1;99;0
"34862";21551;2;5;0
"34863";21552;1;6;0
"34864";21552;2;13;0
"34865";21553;1;16;-0,546875
"34866";21553;2;8;0
"34867";21553;3;1;0
"34868";21554;1;32;0
"34869";21554;2;67;0
"34870";21555;1;6;0
"34871";21556;1;3;0,461880215351701
"34872";21556;2;7;0
"34873";21557;1;4;0,4
"34874";21557;2;6;0,204124145231932
"34875";21557;3;9;0,3
"34876";21557;4;1;0
"34877";21558;1;23;0
"34878";21559;1;39;0
"34879";21560;1;6;0
"34880";21561;1;24;0,316392425109494
"34881";21562;1;17;0
"34882";21563;1;6;0,612372435695795
"34883";21563;2;14;-0,140312152004023
"34884";21564;1;9;0
"34885";21565;1;100;0
"34886";21565;2;6;0
"34887";21566;1;80;0
"34888";21566;2;10;0
"34889";21567;1;9;0
"34890";21568;1;11;0
"34891";21569;1;26;0
"34892";21570;1;5;0
"34893";21570;2;6;0
"34894";21571;1;5;0,223606797749979
"34895";21571;2;8;0,406586399182265
"34896";21571;3;11;0,150755672288882
"34897";21572;1;4;-0,4
"34898";21572;2;1;0
"34899";21573;1;45;0
"34900";21574;1;6;0
"34901";21574;2;12;0
"34902";21575;1;20;0
"34903";21575;2;1;0
"34904";21576;1;8;0
"34905";21577;1;21;-0,0545544725589981
"34906";21578;1;9;0,2
"34907";21579;1;23;0,16681153124566
"34908";21580;1;16;0,2
"34909";21581;1;85;0
"34910";21582;1;7;0
"34911";21582;2;5;0
"34912";21583;1;5;0,178885438199983
"34913";21583;2;6;0
"34914";21583;3;1;0
"34915";21584;1;17;0,436564125065399
"34916";21585;1;12;0
"34917";21586;1;22;0,170560573084488
"34918";21587;1;9;0
"34919";21588;1;5;0
"34920";21588;2;3;0
"34921";21589;1;7;0
"34922";21590;1;5;-0,223606797749979
"34923";21590;2;1;0
"34924";21591;1;13;0
"34925";21592;1;5;0,603738353924943
"34926";21592;2;4;0,25
"34927";21592;3;2;-0,176776695296637
"34928";21592;4;1;0
"34929";21593;1;5;0
"34930";21593;2;5;0,491934955049954
"34931";21594;1;2;0
"34932";21594;2;7;0
"34933";21595;1;26;0,156892908110547
"34934";21596;1;8;0
"34935";21597;1;4;0,25
"34936";21597;2;5;0,111803398874989
"34937";21597;3;9;0
"34938";21598;1;13;-0,138675049056307
"34939";21599;1;2;0
"34940";21599;2;6;0
"34941";21599;3;1;0
"34942";21600;1;22;0,149240501448927
"34943";21601;1;15;0
"34944";21602;1;8;0
"34945";21602;2;15;0,129099444873581
"34946";21603;1;1;0
"34947";21604;1;2;0,707106781186547
"34948";21604;2;7;0
"34949";21605;1;28;0
"34950";21606;1;24;0,102062072615966
"34951";21607;1;7;0
"34952";21607;2;20;-0,111803398874989
"34953";21608;1;14;0
"34954";21609;1;8;0
"34955";21609;2;1;0
"34956";21610;1;10;0
"34957";21611;1;19;-0,0573539334676404
"34958";21611;2;1;0
"34959";21612;1;20;0,42708898370246
"34960";21612;2;1;0
"34961";21613;1;33;0
"34962";21614;1;6;0
"34963";21614;2;13;0
"34964";21615;1;25;-0,05
"34965";21616;1;5;0,178885438199983
"34966";21616;2;1;0
"34967";21616;3;6;0
"34968";21617;1;4;0,5
"34969";21617;2;11;0
"34970";21617;3;9;0
"34971";21618;1;8;-0,0353553390593274
"34972";21619;1;5;0,402492235949962
"34973";21619;2;1;0
"34974";21620;1;12;0
"34975";21620;2;12;0
"34976";21621;1;6;0
"34977";21621;2;19;0,447360681047595
"34978";21622;1;5;0
"34979";21622;2;8;0
"34980";21622;3;6;0
"34981";21623;1;5;0,357770876399966
"34982";21623;2;12;-0,0721687836487032
"34983";21624;1;14;0,427617987059879
"34984";21625;1;16;0,1375
"34985";21626;1;83;0
"34986";21627;1;6;0
"34987";21627;2;5;0
"34988";21628;1;13;0,399384141282165
"34989";21629;1;18;0
"34990";21630;1;48;0
"34991";21631;1;26;0,098058067569092
"34992";21632;1;10;0
"34993";21632;2;1;0
"34994";21633;1;18;0,176776695296637
"34995";21633;2;1;0
"34996";21634;1;57;0
"34997";21635;1;9;0
"34998";21636;1;10;0,426907484122731
"34999";21637;1;7;0
"35000";21637;2;2;0
"35001";21638;1;6;-0,32659863237109
"35002";21638;2;4;0
"35003";21638;3;1;0
"35004";21639;1;1;0
"35005";21639;2;3;0
"35006";21639;3;10;0
"35007";21639;4;10;0
"35008";21640;1;7;0,188982236504614
"35009";21641;1;23;1,08427495309679
"35010";21642;1;16;0
"35011";21643;1;10;0
"35012";21644;1;1;0
"35013";21644;2;13;0
"35014";21644;3;4;0
"35015";21644;4;8;0
"35016";21645;1;16;-0,0625
"35017";21646;1;29;0
"35018";21647;1;12;0
"35019";21648;1;16;0,4
"35020";21649;1;4;0
"35021";21649;2;7;0
"35022";21650;1;6;0
"35023";21650;2;12;0
"35024";21651;1;110;0
"35025";21652;1;7;0,302371578407382
"35026";21653;1;4;0
"35027";21654;1;5;0
"35028";21654;2;1;0
"35029";21655;1;4;0
"35030";21656;1;112;0
"35031";21657;1;5;0
"35032";21657;2;3;0
"35033";21657;3;14;0,360802676581773
"35034";21658;1;10;0
"35035";21659;1;8;0,265165042944955
"35036";21659;2;17;0
"35037";21660;1;43;0
"35038";21661;1;15;1,09218130363049
"35039";21661;2;12;0
"35040";21662;1;21;0
"35041";21663;1;62;0
"35042";21664;1;19;0
"35043";21665;1;8;0
"35044";21665;2;3;0
"35045";21665;3;1;0
"35046";21666;1;4;0,25
"35047";21666;2;12;0,346410161513776
"35048";21667;1;25;0,25
"35049";21668;1;7;-0,28347335475692
"35050";21668;2;20;0,100623058987491
"35051";21669;1;12;0,115470053837925
"35052";21670;1;13;0
"35053";21671;1;20;0,111803398874989
"35054";21672;1;34;0
"35055";21673;1;42;0
"35056";21674;1;8;0,282842712474619
"35057";21674;2;16;0
"35058";21675;1;4;0
"35059";21675;2;10;0
"35060";21676;1;11;0,391964747951093
"35061";21676;2;13;0,554700196225229
"35062";21677;1;1;0
"35063";21677;2;1;0
"35064";21677;3;1;0
"35065";21678;1;11;0,43417633619198
"35066";21679;1;7;0
"35067";21680;1;18;0
"35068";21681;1;18;0
"35069";21682;1;6;0,306186217847897
"35070";21683;1;4;0
"35071";21683;2;5;0,357770876399966
"35072";21684;1;17;0
"35073";21685;1;2;0
"35074";21685;2;2;0,353553390593274
"35075";21685;3;1;0
"35076";21686;1;24;0
"35077";21687;1;13;0
"35078";21688;1;11;0,391964747951093
"35079";21689;1;7;0
"35080";21690;1;11;0
"35081";21691;1;15;0
"35082";21692;1;21;0
"35083";21693;1;6;0
"35084";21693;2;12;0
"35085";21694;1;11;0,241209075662211
"35086";21695;1;7;0,302371578407382
"35087";21696;1;2;0
"35088";21697;1;9;0
"35089";21698;1;16;0,2
"35090";21698;2;7;0
"35091";21699;1;1;0
"35092";21700;1;19;0
"35093";21701;1;28;0,0566946709513841
"35094";21702;1;83;0
"35095";21703;1;8;0,282842712474619
"35096";21703;2;2;-0,176776695296637
"35097";21704;1;14;0
"35098";21705;1;17;0
"35099";21706;1;38;0
"35100";21707;1;10;0
"35101";21707;2;8;0
"35102";21708;1;23;0
"35103";21709;1;9;0
"35104";21710;1;7;0,0944911182523068
"35105";21710;2;5;0
"35106";21711;1;23;0
"35107";21712;1;5;0,201246117974981
"35108";21713;1;4;0,4
"35109";21713;2;11;0
"35110";21714;1;1;0,75
"35111";21714;2;7;0
"35112";21715;1;25;0,55
"35113";21716;1;4;0,4
"35114";21716;2;3;0,288675134594813
"35115";21716;3;3;0
"35116";21716;4;5;0,447213595499958
"35117";21716;5;6;0
"35118";21717;1;9;0
"35119";21718;1;17;0
"35120";21719;1;8;0,176776695296637
"35121";21719;2;5;0,111803398874989
"35122";21719;3;1;0
"35123";21720;1;21;0,130930734141595
"35124";21721;1;1;0
"35125";21722;1;19;0
"35126";21723;1;5;0
"35127";21723;2;9;0
"35128";21724;1;16;0
"35129";21724;2;9;0
"35130";21725;1;8;0
"35131";21725;2;5;0
"35132";21726;1;5;0
"35133";21726;2;19;0
"35134";21727;1;7;0,302371578407382
"35135";21727;2;5;-0,559016994374947
"35136";21727;3;7;0
"35137";21728;1;33;0
"35138";21729;1;10;0
"35139";21729;2;17;-0,0606339062590832
"35140";21730;1;24;0
"35141";21731;1;18;0
"35142";21732;1;4;0
"35143";21732;2;2;0
"35144";21732;3;7;0
"35145";21733;1;9;0,48
"35146";21733;2;11;0
"35147";21734;1;13;0
"35148";21735;1;15;0
"35149";21735;2;9;0
"35150";21736;1;10;-0,237170824512628
"35151";21736;2;2;0
"35152";21737;1;69;0
"35153";21738;1;15;0
"35154";21739;1;19;0
"35155";21740;1;9;0,48
"35156";21740;2;5;0
"35157";21741;1;97;0
"35158";21742;1;15;0,154919333848297
"35159";21743;1;1;0
"35160";21743;2;2;0
"35161";21744;1;8;0,318198051533946
"35162";21745;1;25;-0,05
"35163";21746;1;4;0,4
"35164";21746;2;4;0,775
"35165";21746;3;6;0
"35166";21747;1;13;0,000138675049056307
"35167";21748;1;8;0
"35168";21749;1;23;0,041702882811415
"35169";21750;1;2;0
"35170";21751;1;32;0
"35171";21752;1;7;0
"35172";21753;1;4;0
"35173";21754;1;7;-0,0377964473009227
"35174";21754;2;2;0
"35175";21755;1;7;0,0944911182523068
"35176";21755;2;6;0
"35177";21755;3;11;0
"35178";21756;1;5;0,335410196624968
"35179";21757;1;15;0
"35180";21757;2;5;0
"35181";21758;1;7;0
"35182";21759;1;13;0
"35183";21759;2;1;0
"35184";21760;1;6;0
"35185";21760;2;12;0
"35186";21761;1;5;0,357770876399966
"35187";21761;2;11;0,120604537831105
"35188";21762;1;6;0,0653197264742181
"35189";21762;2;1;0
"35190";21762;3;3;-0,721687836487032
"35191";21762;4;1;0
"35192";21763;1;14;-0,0668153104781061
"35193";21763;2;1;0
"35194";21764;1;7;0
"35195";21764;2;1;0
"35196";21765;1;7;0
"35197";21766;1;34;0
"35198";21767;1;3;0
"35199";21767;2;4;0
"35200";21767;3;2;0,176776695296637
"35201";21767;4;3;0,519615242270663
"35202";21767;5;7;0
"35203";21768;1;72;0
"35204";21769;1;33;0
"35205";21770;1;1;0
"35206";21771;1;13;0
"35207";21771;2;8;0
"35208";21772;1;11;0
"35209";21773;1;1;0
"35210";21773;2;2;0
"35211";21773;3;21;0
"35212";21774;1;26;0
"35213";21775;1;4;0
"35214";21775;2;2;0
"35215";21776;1;11;0
"35216";21777;1;9;0
"35217";21777;2;14;0
"35218";21778;1;5;0
"35219";21779;1;2;0
"35220";21779;2;17;0
"35221";21780;1;77;0,113960576459638
"35222";21781;1;11;0
"35223";21782;1;3;0,346410161513775
"35224";21782;2;3;0,461880215351701
"35225";21782;3;1;0
"35226";21783;1;9;0
"35227";21784;1;5;0
"35228";21785;1;5;0
"35229";21786;1;4;0
"35230";21787;1;17;0
"35231";21788;1;2;0
"35232";21788;2;4;0
"35233";21788;3;1;0
"35234";21788;4;6;0
"35235";21788;5;1;0
"35236";21789;1;10;0
"35237";21790;1;50;0
"35238";21790;2;5;0
"35239";21791;1;13;0
"35240";21791;2;8;0
"35241";21792;1;18;0
"35242";21793;1;NA;0
"35243";21793;2;4;0
"35244";21793;3;1;0
"35245";21794;1;15;0,371806401235912
"35246";21795;1;5;0
"35247";21796;1;5;0,335410196624968
"35248";21796;2;11;0
"35249";21796;3;5;0
"35250";21797;1;3;0
"35251";21797;2;5;0
"35252";21798;1;5;0,603738353924943
"35253";21798;2;13;0
"35254";21799;1;9;0
"35255";21800;1;9;0,266666666666667
"35256";21801;1;33;0
"35257";21802;1;29;0
"35258";21803;1;2;0
"35259";21803;2;2;0,565685424949238
"35260";21803;3;5;0
"35261";21804;1;5;0
"35262";21805;1;19;0
"35263";21806;1;5;0,223606797749979
"35264";21807;1;1;0
"35265";21807;2;5;0
"35266";21808;1;19;0
"35267";21809;1;10;0
"35268";21810;1;15;0,206559111797729
"35269";21811;1;16;0,4
"35270";21811;2;11;0
"35271";21812;1;17;0,0970142500145332
"35272";21812;2;5;0
"35273";21813;1;10;0
"35274";21814;1;7;0
"35275";21814;2;6;0
"35276";21815;1;6;-0,408248290463863
"35277";21816;1;51;0
"35278";21816;2;5;0
"35279";21817;1;23;-0,312771621085612
"35280";21818;1;5;0
"35281";21818;2;2;0
"35282";21819;1;11;0
"35283";21820;1;3;0,346410161513775
"35284";21820;2;2;0
"35285";21821;1;23;0
"35286";21822;1;5;0
"35287";21823;1;6;0,32659863237109
"35288";21824;1;19;0,0688247201611685
"35289";21825;1;13;0
"35290";21826;1;31;0
"35291";21827;1;6;0
"35292";21827;2;13;0
"35293";21828;1;11;0,180906806746658
"35294";21828;2;5;0
"35295";21829;1;7;0,28347335475692
"35296";21829;2;2;0
"35297";21829;3;13;0,305085107923876
"35298";21830;1;15;0
"35299";21831;1;18;0,235702260395516
"35300";21832;1;10;0,33203915431768
"35301";21832;2;6;0,0408248290463863
"35302";21832;3;8;0
"35303";21833;1;8;0
"35304";21834;1;1;0,5
"35305";21834;2;4;0
"35306";21834;3;2;0,565685424949238
"35307";21834;4;13;0,166410058867569
"35308";21835;1;1;-0,25
"35309";21835;2;1;0
"35310";21835;3;NA;0
"35311";21835;4;7;-0,566946709513841
"35312";21835;5;1;0
"35313";21836;1;4;0
"35314";21837;1;16;0
"35315";21837;2;1;0
"35316";21838;1;9;0
"35317";21839;1;6;0
"35318";21839;2;16;0,4
"35319";21840;1;18;0
"35320";21841;1;7;0,302371578407382
"35321";21841;2;7;0
"35322";21842;1;28;0
"35323";21843;1;9;0,0833333333333333
"35324";21844;1;1;0
"35325";21844;2;2;0
"35326";21844;3;1;0
"35327";21844;4;2;0
"35328";21845;1;9;0
"35329";21846;1;2;0
"35330";21846;2;20;0,0894427190999916
"35331";21847;1;3;0
"35332";21847;2;5;0
"35333";21847;3;1;0
"35334";21848;1;29;0
"35335";21849;1;15;0
"35336";21850;1;3;0
"35337";21851;1;10;0
"35338";21852;1;6;0
"35339";21853;1;9;0
"35340";21854;1;27;0
"35341";21855;1;6;0,102062072615966
"35342";21855;2;5;0
"35343";21855;3;5;0
"35344";21855;4;2;-0,353553390593274
"35345";21855;5;2;0
"35346";21856;1;5;0
"35347";21857;1;27;0,148186569092004
"35348";21858;1;20;0
"35349";21859;1;13;-0,0693375245281536
"35350";21860;1;23;0,625543242171224
"35351";21860;2;6;0
"35352";21861;1;4;0
"35353";21862;1;3;0
"35354";21862;2;12;0
"35355";21863;1;9;0,266666666666667
"35356";21863;2;1;0
"35357";21864;1;27;0
"35358";21865;1;9;0,48
"35359";21865;2;6;0,204124145231932
"35360";21865;3;7;-0,340168025708305
"35361";21866;1;24;0
"35362";21867;1;11;0,542720420239975
"35363";21868;1;5;-0,111803398874989
"35364";21868;2;1;0
"35365";21869;1;2;0,565685424949238
"35366";21869;2;3;0,288675134594813
"35367";21870;1;50;0
"35368";21871;1;6;0
"35369";21871;2;13;0
"35370";21872;1;4;0
"35371";21872;2;1;-0,25
"35372";21872;3;1;0
"35373";21873;1;12;0
"35374";21873;2;1;0
"35375";21874;1;14;0
"35376";21875;1;15;0,296928723209235
"35377";21875;2;9;0,333333333333333
"35378";21876;1;5;-0,0447213595499958
"35379";21877;1;11;0,150755672288882
"35380";21878;1;15;0
"35381";21879;1;12;0
"35382";21880;1;18;0
"35383";21881;1;9;0
"35384";21881;2;7;0
"35385";21882;1;9;0,266666666666667
"35386";21883;1;6;0,102062072615966
"35387";21883;2;15;0
"35388";21884;1;28;0
"35389";21885;1;7;0
"35390";21885;2;6;0
"35391";21886;1;4;0
"35392";21886;2;1;0
"35393";21887;1;4;0
"35394";21887;2;1;0
"35395";21888;1;44;0
"35396";21889;1;9;0
"35397";21889;2;1;0
"35398";21890;1;4;-0,125
"35399";21890;2;20;0
"35400";21891;1;20;0,178885438199983
"35401";21892;1;6;0
"35402";21893;1;129;0
"35403";21894;1;14;0,160356745147455
"35404";21894;2;9;0,283333333333333
"35405";21895;1;6;0,102062072615966
"35406";21895;2;7;0
"35407";21895;3;15;-0,0645497224367903
"35408";21896;1;1;-1
"35409";21896;2;4;0
"35410";21896;3;5;0
"35411";21897;1;33;0
"35412";21898;1;4;0
"35413";21898;2;12;0,21650635094611
"35414";21898;3;5;0
"35415";21899;1;3;0
"35416";21899;2;17;0,2182820625327
"35417";21900;1;1;0
"35418";21901;1;11;0
"35419";21901;2;6;0
"35420";21901;3;8;0,282842712474619
"35421";21902;1;7;0
"35422";21902;2;14;0
"35423";21903;1;12;0
"35424";21903;2;1;0,75
"35425";21903;3;3;0
"35426";21903;4;1;0,75
"35427";21903;5;1;0
"35428";21904;1;16;0,19
"35429";21904;2;1;0
"35430";21905;1;21;-0,166445695777503
"35431";21906;1;9;0,4
"35432";21906;2;2;0
"35433";21906;3;6;0
"35434";21907;1;7;0,302371578407382
"35435";21908;1;84;0
"35436";21908;2;7;0
"35437";21909;1;32;0
"35438";21910;1;5;0
"35439";21910;2;117;0
"35440";21911;1;7;0,11716898663286
"35441";21911;2;3;0
"35442";21912;1;11;0,241209075662211
"35443";21912;2;6;0
"35444";21913;1;17;0
"35445";21914;1;11;0,391964747951093
"35446";21914;2;3;0,461880215351701
"35447";21914;3;5;0
"35448";21915;1;6;0
"35449";21915;2;13;0
"35450";21916;1;13;0
"35451";21917;1;41;0
"35452";21918;1;25;0
"35453";21919;1;27;0
"35454";21920;1;1;0
"35455";21921;1;13;0
"35456";21922;1;40;0
"35457";21923;1;23;0,0834057656228299
"35458";21924;1;5;0,156524758424985
"35459";21924;2;7;0,302371578407382
"35460";21925;1;19;0
"35461";21926;1;12;0,21650635094611
"35462";21926;2;1;0
"35463";21927;1;6;0,204124145231932
"35464";21927;2;2;0
"35465";21928;1;2;0
"35466";21928;2;4;0,65
"35467";21929;1;16;0
"35468";21930;1;28;0
"35469";21931;1;15;-0,116189500386222
"35470";21931;2;1;0
"35471";21932;1;4;0,375
"35472";21932;2;9;0,166666666666667
"35473";21932;3;17;0,2182820625327
"35474";21933;1;15;0
"35475";21933;2;2;0
"35476";21934;1;13;0,138675049056307
"35477";21935;1;17;0
"35478";21936;1;10;0
"35479";21936;2;5;0
"35480";21937;1;16;0
"35481";21938;1;16;0
"35482";21939;1;103;0
"35483";21940;1;27;0,134715062810913
"35484";21941;1;9;0
"35485";21941;2;3;0
"35486";21942;1;9;0
"35487";21943;1;11;0,241209075662211
"35488";21943;2;1;0
"35489";21944;1;25;0
"35490";21945;1;19;0,0229415733870562
"35491";21945;2;8;0
"35492";21946;1;11;0,286435777348875
"35493";21946;2;5;0,223606797749979
"35494";21946;3;1;0
"35495";21947;1;13;0
"35496";21948;1;13;0,221880078490092
"35497";21948;2;2;0
"35498";21948;3;1;0
"35499";21948;4;6;0
"35500";21949;1;4;0,4
"35501";21949;2;17;0,315296312547233
"35502";21950;1;2;0
"35503";21950;2;6;0,204124145231932
"35504";21950;3;12;0
"35505";21951;1;15;-0,516397779494322
"35506";21952;1;22;0,490361647617904
"35507";21953;1;22;0,117260393995586
"35508";21954;1;6;0
"35509";21954;2;12;0
"35510";21955;1;5;0,335410196624968
"35511";21956;1;22;0
"35512";21957;1;25;0,37
"35513";21958;1;17;-0,18190171877725
"35514";21959;1;94;0
"35515";21960;1;10;0
"35516";21961;1;15;0
"35517";21962;1;15;0,503487835006964
"35518";21962;2;5;0
"35519";21962;3;1;0
"35520";21963;1;10;0,237170824512628
"35521";21963;2;1;0
"35522";21964;1;5;0,357770876399966
"35523";21964;2;9;0
"35524";21964;3;13;0
"35525";21965;1;9;0,25
"35526";21965;2;1;0
"35527";21966;1;25;0
"35528";21967;1;10;0
"35529";21967;2;7;0
"35530";21967;3;1;0
"35531";21968;1;29;0
"35532";21969;1;13;0
"35533";21969;2;1;0
"35534";21970;1;15;0
"35535";21970;2;7;0
"35536";21971;1;14;0
"35537";21972;1;14;0,0668153104781061
"35538";21972;2;1;0
"35539";21973;1;18;-0,117851130197758
"35540";21974;1;44;0
"35541";21975;1;3;0,288675134594813
"35542";21976;1;18;0,058925565098879
"35543";21976;2;8;0
"35544";21977;1;5;0,111803398874989
"35545";21977;2;3;0
"35546";21978;1;26;0
"35547";21979;1;16;0
"35548";21980;1;7;0
"35549";21981;1;6;0,204124145231932
"35550";21981;2;1;0
"35551";21982;1;3;0,433012701892219
"35552";21982;2;1;0
"35553";21983;1;5;0
"35554";21984;1;13;0,360555127546399
"35555";21985;1;17;0,25466240628815
"35556";21986;1;8;0,47729707730092
"35557";21987;1;10;0
"35558";21987;2;15;0
"35559";21988;1;20;0
"35560";21989;1;5;0,335410196624968
"35561";21989;2;8;0
"35562";21989;3;13;0,110940039245046
"35563";21990;1;20;0
"35564";21991;1;6;0
"35565";21991;2;12;0
"35566";21992;1;6;0
"35567";21992;2;11;0
"35568";21993;1;8;0,282842712474619
"35569";21993;2;10;0,0790569415042095
"35570";21993;3;7;0
"35571";21994;1;12;0,375277674973257
"35572";21994;2;7;0
"35573";21995;1;4;0,125
"35574";21996;1;35;0
"35575";21997;1;9;0
"35576";21998;1;13;0
"35577";21999;1;13;0,208012573584461
"35578";22000;1;6;0
"35579";22001;1;11;0,241209075662211
"35580";22001;2;1;0
"35581";22002;1;17;-0,32742309379905
"35582";22003;1;5;0
"35583";22003;2;6;0
"35584";22003;3;3;0
"35585";22004;1;21;0
"35586";22005;1;13;0,249615088301353
"35587";22005;2;1;0
"35588";22006;1;24;0,102062072615966
"35589";22007;1;9;0
